"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"09.06.2021","1.549,98","1.550,45","1.554,92","1.544,62","1,43B","0,16%"
"08.06.2021","1.547,57","1.545,76","1.554,29","1.540,93","1,32B","0,10%"
"07.06.2021","1.545,95","1.528,25","1.550,79","1.526,98","1,44B","1,18%"
"04.06.2021","1.527,97","1.523,20","1.531,12","1.521,16","1,25B","0,38%"
"03.06.2021","1.522,18","1.527,39","1.534,57","1.502,49","1,84B","-0,07%"
"02.06.2021","1.523,21","1.513,64","1.528,88","1.512,28","1,53B","-0,15%"
"01.06.2021","1.525,49","1.510,68","1.526,50","1.508,39","1,45B","1,27%"
"31.05.2021","1.506,33","1.506,46","1.514,73","1.499,90","1,34B","-0,04%"
"28.05.2021","1.506,89","1.489,96","1.507,40","1.481,19","1,63B","1,19%"
"27.05.2021","1.489,22","1.507,97","1.509,45","1.488,29","1,95B","-1,31%"
"26.05.2021","1.508,96","1.489,40","1.509,90","1.473,40","1,87B","2,19%"
"25.05.2021","1.476,60","1.532,21","1.534,34","1.476,60","2,25B","-3,24%"
"24.05.2021","1.525,98","1.523,47","1.532,45","1.512,17","1,34B","0,30%"
"21.05.2021","1.521,42","1.526,41","1.534,47","1.518,61","1,41B","0,16%"
"20.05.2021","1.519,05","1.521,56","1.523,39","1.505,32","1,69B","-0,82%"
"18.05.2021","1.531,59","1.533,91","1.538,90","1.531,59","1,47B","0,39%"
"17.05.2021","1.525,66","1.517,23","1.528,03","1.514,52","1,34B","0,98%"
"12.05.2021","1.510,88","1.510,64","1.515,33","1.506,63","516,48M","-0,30%"
"11.05.2021","1.515,49","1.519,93","1.528,49","1.510,25","1,49B","-1,24%"
"10.05.2021","1.534,55","1.518,19","1.535,40","1.517,10","1,80B","1,66%"
"07.05.2021","1.509,51","1.498,41","1.513,65","1.489,92","3,12B","1,12%"
"06.05.2021","1.492,82","1.479,88","1.498,82","1.479,88","1,81B","1,03%"
"05.05.2021","1.477,58","1.481,93","1.484,26","1.466,56","1,18B","-0,06%"
"04.05.2021","1.478,48","1.485,96","1.491,04","1.473,45","1,54B","-0,33%"
"03.05.2021","1.483,39","1.459,32","1.483,39","1.459,32","1,35B","1,82%"
"30.04.2021","1.456,88","1.462,13","1.469,12","1.456,88","1,34B","-0,60%"
"29.04.2021","1.465,63","1.455,28","1.470,69","1.455,28","1,11B","1,10%"
"28.04.2021","1.449,72","1.458,83","1.462,84","1.445,90","1,21B","-0,65%"
"27.04.2021","1.459,17","1.453,23","1.468,30","1.452,61","1,38B","1,02%"
"26.04.2021","1.444,43","1.411,97","1.444,43","1.411,63","1,42B","2,25%"
"22.04.2021","1.412,66","1.386,44","1.414,97","1.379,60","1,45B","1,12%"
"21.04.2021","1.397,08","1.420,97","1.423,49","1.375,34","1,57B","-1,80%"
"20.04.2021","1.422,66","1.432,55","1.442,99","1.420,13","1,79B","-0,79%"
"19.04.2021","1.433,95","1.461,09","1.467,65","1.433,95","1,56B","-1,78%"
"16.04.2021","1.459,88","1.462,68","1.465,69","1.454,38","1,54B","-0,40%"
"15.04.2021","1.465,73","1.458,92","1.478,10","1.456,08","3,11B","0,66%"
"14.04.2021","1.456,16","1.424,22","1.456,16","1.424,22","1,70B","2,39%"
"13.04.2021","1.422,21","1.418,56","1.431,36","1.397,56","1,98B","0,55%"
"12.04.2021","1.414,46","1.431,67","1.436,95","1.414,46","1,42B","-1,26%"
"09.04.2021","1.432,45","1.449,30","1.450,84","1.414,43","1,96B","-1,32%"
"08.04.2021","1.451,63","1.457,94","1.465,64","1.450,26","1,41B","-0,17%"
"07.04.2021","1.454,08","1.453,29","1.457,10","1.435,99","1,90B","0,07%"
"06.04.2021","1.453,04","1.471,28","1.474,67","1.451,29","1,74B","-1,33%"
"05.04.2021","1.472,68","1.458,89","1.474,09","1.458,06","1,62B","0,65%"
"02.04.2021","1.463,15","1.472,27","1.474,00","1.456,96","1,30B","-0,09%"
"01.04.2021","1.464,43","1.436,21","1.464,43","1.436,21","2,09B","2,36%"
"31.03.2021","1.430,65","1.432,42","1.439,22","1.424,09","1,57B","-0,08%"
"30.03.2021","1.431,85","1.430,91","1.439,92","1.408,22","2,08B","-0,01%"
"29.03.2021","1.431,93","1.424,34","1.439,02","1.420,07","2,02B","0,72%"
"26.03.2021","1.421,64","1.445,06","1.447,03","1.395,63","2,04B","-0,60%"
"25.03.2021","1.430,18","1.450,25","1.466,03","1.429,21","2,24B","-1,21%"
"24.03.2021","1.447,65","1.412,69","1.456,87","1.405,23","3,02B","1,90%"
"23.03.2021","1.420,72","1.381,16","1.443,97","1.301,81","4,31B","-0,84%"
"22.03.2021","1.432,76","1.552,54","1.552,54","1.432,61","1,43B","-9,95%"
"19.03.2021","1.591,00","1.622,41","1.624,65","1.580,34","2,02B","-2,14%"
"18.03.2021","1.625,72","1.631,78","1.647,37","1.623,65","2,44B","-0,16%"
"17.03.2021","1.628,35","1.641,81","1.655,47","1.628,20","1,78B","-0,83%"
"16.03.2021","1.641,90","1.634,59","1.645,34","1.632,74","1,38B","0,67%"
"15.03.2021","1.631,00","1.638,14","1.641,29","1.628,65","1,35B","-0,51%"
"12.03.2021","1.639,38","1.638,91","1.645,71","1.631,53","1,74B","0,05%"
"11.03.2021","1.638,53","1.656,32","1.661,60","1.633,34","2,08B","-0,65%"
"10.03.2021","1.649,32","1.635,43","1.649,89","1.632,94","1,88B","0,82%"
"09.03.2021","1.635,86","1.628,86","1.641,01","1.622,66","1,94B","1,24%"
"08.03.2021","1.615,87","1.636,56","1.640,56","1.613,66","2,51B","-0,93%"
"05.03.2021","1.631,05","1.620,22","1.635,70","1.612,43","2,32B","0,37%"
"04.03.2021","1.624,97","1.608,69","1.629,73","1.607,70","2,29B","0,73%"
"03.03.2021","1.613,27","1.624,97","1.642,01","1.611,99","2,78B","-0,09%"
"02.03.2021","1.614,77","1.605,32","1.622,69","1.597,93","3,26B","0,36%"
"01.03.2021","1.608,97","1.575,77","1.608,97","1.573,77","2,29B","3,41%"
"26.02.2021","1.555,96","1.546,67","1.563,07","1.533,73","2,58B","-1,15%"
"25.02.2021","1.574,08","1.583,88","1.587,28","1.547,59","2,92B","1,02%"
"24.02.2021","1.558,13","1.581,35","1.598,86","1.558,13","2,91B","-1,96%"
"23.02.2021","1.589,33","1.613,28","1.617,85","1.584,43","3,45B","-0,98%"
"22.02.2021","1.605,01","1.625,28","1.628,48","1.602,52","2,47B","-1,06%"
"19.02.2021","1.622,25","1.605,63","1.623,53","1.599,80","2,53B","1,02%"
"18.02.2021","1.605,92","1.617,96","1.629,20","1.605,14","2,93B","-0,33%"
"17.02.2021","1.611,26","1.628,79","1.631,87","1.601,76","2,86B","-0,68%"
"16.02.2021","1.622,32","1.656,17","1.662,64","1.607,05","3,26B","-1,71%"
"15.02.2021","1.650,62","1.641,30","1.656,16","1.636,79","1,64B","1,37%"
"12.02.2021","1.628,35","1.635,23","1.641,50","1.619,20","1,76B","-0,73%"
"11.02.2021","1.640,26","1.646,51","1.652,01","1.638,10","2,08B","-0,37%"
"10.02.2021","1.646,42","1.652,96","1.656,49","1.632,67","2,37B","0,20%"
"09.02.2021","1.643,12","1.627,81","1.651,25","1.624,59","3,66B","1,10%"
"08.02.2021","1.625,32","1.629,61","1.631,74","1.607,28","3,97B","0,52%"
"05.02.2021","1.616,90","1.638,11","1.644,10","1.616,90","2,20B","-0,67%"
"04.02.2021","1.627,73","1.632,25","1.639,82","1.625,77","2,44B","-0,07%"
"03.02.2021","1.628,91","1.610,61","1.628,91","1.601,27","3,12B","1,63%"
"02.02.2021","1.602,81","1.596,19","1.608,12","1.591,67","2,86B","1,15%"
"01.02.2021","1.584,51","1.583,70","1.594,20","1.568,84","1,90B","0,77%"
"29.01.2021","1.572,37","1.586,67","1.594,46","1.568,82","2,89B","-1,84%"
"28.01.2021","1.601,87","1.562,37","1.601,87","1.545,49","3,64B","1,69%"
"27.01.2021","1.575,22","1.635,35","1.640,82","1.575,22","3,10B","-3,77%"
"26.01.2021","1.636,91","1.632,85","1.649,31","1.612,88","3,03B","-0,01%"
"25.01.2021","1.637,14","1.663,44","1.667,10","1.635,74","2,37B","-0,82%"
"22.01.2021","1.650,65","1.664,38","1.668,57","1.634,34","2,63B","-0,90%"
"21.01.2021","1.665,61","1.698,81","1.703,82","1.665,61","3,16B","-1,51%"
"20.01.2021","1.691,19","1.697,76","1.698,64","1.667,25","2,79B","0,06%"
"19.01.2021","1.690,14","1.694,27","1.704,27","1.684,93","3,20B","0,44%"
"18.01.2021","1.682,67","1.654,02","1.685,16","1.633,41","2,84B","1,74%"
"15.01.2021","1.653,84","1.668,99","1.679,35","1.645,61","3,16B","-1,62%"
"14.01.2021","1.681,04","1.705,79","1.705,82","1.675,39","2,71B","-0,97%"
"13.01.2021","1.697,58","1.697,16","1.702,44","1.678,20","3,16B","0,64%"
"12.01.2021","1.686,84","1.690,40","1.695,00","1.677,53","3,31B","0,47%"
"11.01.2021","1.679,00","1.693,25","1.705,48","1.663,31","2,87B","-0,91%"
"08.01.2021","1.694,43","1.680,86","1.696,63","1.674,94","3,48B","0,97%"
"07.01.2021","1.678,15","1.664,69","1.679,24","1.657,98","3,94B","1,24%"
"06.01.2021","1.657,67","1.653,63","1.659,67","1.645,40","3,11B","1,05%"
"05.01.2021","1.640,39","1.648,61","1.662,11","1.623,93","4,31B","-0,76%"
"04.01.2021","1.652,90","1.641,81","1.662,99","1.636,20","2,79B","1,03%"
"31.12.2020","1.635,97","1.642,84","1.648,25","1.629,58","1,89B","-0,40%"
"30.12.2020","1.642,49","1.618,22","1.645,32","1.618,22","2,83B","1,72%"
"29.12.2020","1.614,70","1.588,86","1.614,87","1.582,04","1,86B","1,81%"
"28.12.2020","1.585,93","1.581,03","1.591,53","1.581,03","1,43B","0,66%"
"25.12.2020","1.575,50","1.579,01","1.588,70","1.572,27","1,44B","-0,01%"
"24.12.2020","1.575,68","1.569,27","1.583,12","1.564,06","2,92B","0,59%"
"23.12.2020","1.566,40","1.557,12","1.569,69","1.557,12","2,62B","0,82%"
"22.12.2020","1.553,71","1.538,77","1.560,37","1.536,19","2,75B","1,65%"
"21.12.2020","1.528,48","1.552,44","1.552,44","1.510,18","3,43B","-2,04%"
"18.12.2020","1.560,35","1.547,85","1.562,86","1.544,13","2,89B","0,60%"
"17.12.2020","1.551,12","1.556,56","1.560,34","1.543,70","2,28B","0,44%"
"16.12.2020","1.544,33","1.557,25","1.563,67","1.538,26","3,16B","-0,17%"
"15.12.2020","1.546,98","1.545,24","1.552,93","1.535,17","3,36B","0,43%"
"14.12.2020","1.540,33","1.529,71","1.548,56","1.529,71","3,08B","1,27%"
"11.12.2020","1.520,94","1.496,84","1.520,94","1.485,25","3,59B","1,53%"
"10.12.2020","1.498,09","1.498,56","1.515,20","1.491,77","3,74B","0,18%"
"09.12.2020","1.495,33","1.483,60","1.509,31","1.483,60","4,03B","0,96%"
"08.12.2020","1.481,10","1.469,13","1.493,01","1.469,13","4,32B","0,92%"
"07.12.2020","1.467,58","1.468,17","1.474,50","1.460,65","3,78B","-0,19%"
"04.12.2020","1.470,41","1.472,45","1.479,19","1.463,46","4,01B","-0,19%"
"03.12.2020","1.473,17","1.467,18","1.479,96","1.453,18","4,67B","0,46%"
"02.12.2020","1.466,45","1.470,34","1.483,20","1.458,91","3,45B","-0,27%"
"01.12.2020","1.470,45","1.443,90","1.470,45","1.424,32","3,45B","3,38%"
"30.11.2020","1.422,36","1.457,57","1.461,40","1.422,36","3,76B","-3,74%"
"27.11.2020","1.477,58","1.499,36","1.502,88","1.473,62","4,23B","-1,05%"
"26.11.2020","1.493,22","1.482,89","1.495,64","1.472,60","2,99B","1,50%"
"25.11.2020","1.471,17","1.472,63","1.488,67","1.468,24","4,05B","0,57%"
"24.11.2020","1.462,82","1.470,28","1.485,05","1.450,17","5,27B","0,15%"
"23.11.2020","1.460,64","1.483,08","1.488,37","1.443,37","4,26B","-1,24%"
"20.11.2020","1.479,04","1.472,55","1.486,23","1.471,13","3,56B","0,56%"
"19.11.2020","1.470,78","1.444,86","1.489,67","1.427,46","7,81B","1,64%"
"18.11.2020","1.447,09","1.402,91","1.447,09","1.402,91","4,98B","3,55%"
"17.11.2020","1.397,52","1.435,22","1.437,09","1.397,46","3,23B","-2,86%"
"16.11.2020","1.438,61","1.456,64","1.460,89","1.437,88","2,92B","-0,28%"
"13.11.2020","1.442,64","1.430,61","1.445,60","1.421,98","4,26B","1,20%"
"12.11.2020","1.425,55","1.432,79","1.461,85","1.415,42","6,80B","-0,09%"
"11.11.2020","1.426,83","1.381,14","1.432,95","1.379,61","6,36B","3,94%"
"10.11.2020","1.372,77","1.348,88","1.375,08","1.338,61","3,87B","1,24%"
"09.11.2020","1.355,90","1.331,22","1.358,98","1.325,30","4,16B","4,10%"
"06.11.2020","1.302,47","1.289,96","1.302,47","1.285,98","3,11B","0,96%"
"05.11.2020","1.290,03","1.283,94","1.296,20","1.275,71","3,05B","0,72%"
"04.11.2020","1.280,83","1.272,63","1.286,31","1.269,81","3,30B","0,92%"
"03.11.2020","1.269,20","1.250,44","1.275,54","1.234,10","3,09B","1,87%"
"02.11.2020","1.245,86","1.228,90","1.255,36","1.227,99","4,38B","1,95%"
"30.10.2020","1.222,03","1.231,35","1.231,35","1.204,70","4,90B","-1,31%"
"28.10.2020","1.238,21","1.262,77","1.264,60","1.238,21","1,17B","-2,24%"
"27.10.2020","1.266,53","1.256,91","1.271,90","1.248,69","3,10B","0,70%"
"26.10.2020","1.257,68","1.295,67","1.295,67","1.254,93","3,76B","-3,65%"
"23.10.2020","1.305,37","1.318,22","1.321,96","1.295,30","3,07B","-0,83%"
"22.10.2020","1.316,35","1.338,88","1.341,09","1.316,35","4,22B","-1,54%"
"21.10.2020","1.336,89","1.345,78","1.347,36","1.333,94","2,22B","0,14%"
"20.10.2020","1.335,08","1.332,41","1.338,81","1.326,16","2,15B","0,38%"
"19.10.2020","1.329,97","1.318,12","1.335,89","1.318,12","2,25B","1,08%"
"16.10.2020","1.315,78","1.304,04","1.316,99","1.302,49","2,14B","1,22%"
"15.10.2020","1.299,92","1.311,79","1.313,92","1.294,52","2,32B","-1,01%"
"14.10.2020","1.313,22","1.299,05","1.313,84","1.293,24","3,24B","1,23%"
"13.10.2020","1.297,30","1.308,28","1.308,58","1.294,64","1,85B","-0,77%"
"12.10.2020","1.307,31","1.300,31","1.311,72","1.299,22","2,07B","0,74%"
"09.10.2020","1.297,65","1.281,95","1.298,70","1.279,95","2,05B","1,38%"
"08.10.2020","1.280,00","1.286,71","1.289,79","1.272,12","1,64B","-0,16%"
"07.10.2020","1.282,11","1.281,05","1.286,49","1.277,75","1,50B","-0,32%"
"06.10.2020","1.286,26","1.302,56","1.306,22","1.286,26","1,91B","-0,90%"
"05.10.2020","1.297,89","1.287,98","1.298,67","1.287,98","1,42B","1,21%"
"02.10.2020","1.282,33","1.274,60","1.289,40","1.273,07","2,08B","0,12%"
"01.10.2020","1.280,73","1.287,87","1.296,60","1.279,74","2,22B","-0,23%"
"30.09.2020","1.283,66","1.264,06","1.285,75","1.264,06","2,74B","2,06%"
"29.09.2020","1.257,71","1.259,34","1.267,84","1.244,73","2,46B","0,09%"
"28.09.2020","1.256,59","1.262,76","1.270,20","1.252,00","2,09B","-0,47%"
"25.09.2020","1.262,52","1.268,70","1.276,81","1.262,52","2,59B","0,47%"
"24.09.2020","1.256,65","1.226,61","1.258,11","1.225,21","3,08B","2,02%"
"23.09.2020","1.231,71","1.229,56","1.239,49","1.225,84","2,00B","0,62%"
"22.09.2020","1.224,16","1.214,61","1.226,57","1.210,74","1,85B","0,91%"
"21.09.2020","1.213,17","1.239,33","1.243,74","1.212,39","2,26B","-2,16%"
"18.09.2020","1.239,98","1.242,14","1.245,92","1.237,07","1,48B","-0,06%"
"17.09.2020","1.240,76","1.236,69","1.240,76","1.228,72","1,40B","0,38%"
"16.09.2020","1.236,09","1.243,94","1.247,91","1.233,92","1,24B","-0,46%"
"15.09.2020","1.241,78","1.243,79","1.252,95","1.226,00","2,07B","0,07%"
"14.09.2020","1.240,93","1.239,82","1.244,93","1.237,37","1,97B","0,30%"
"11.09.2020","1.237,19","1.233,87","1.239,13","1.229,36","1,45B","0,38%"
"10.09.2020","1.232,52","1.235,61","1.241,60","1.226,17","2,43B","-0,16%"
"09.09.2020","1.234,47","1.221,18","1.234,83","1.219,43","1,82B","1,02%"
"08.09.2020","1.221,99","1.237,10","1.238,65","1.218,07","1,46B","-0,80%"
"07.09.2020","1.231,87","1.226,47","1.233,37","1.223,60","1,44B","0,68%"
"04.09.2020","1.223,53","1.211,70","1.227,85","1.208,31","1,74B","0,89%"
"03.09.2020","1.212,70","1.222,98","1.228,94","1.210,55","1,59B","-0,66%"
"02.09.2020","1.220,77","1.222,87","1.228,74","1.215,47","1,73B","-0,12%"
"01.09.2020","1.222,19","1.215,44","1.223,48","1.197,07","1,84B","0,88%"
"31.08.2020","1.211,50","1.242,71","1.243,52","1.210,66","2,04B","-2,42%"
"28.08.2020","1.241,56","1.258,88","1.259,71","1.236,43","1,87B","-1,08%"
"27.08.2020","1.255,08","1.256,26","1.260,16","1.247,30","1,62B","0,73%"
"26.08.2020","1.246,03","1.234,06","1.251,95","1.228,74","2,24B","0,79%"
"25.08.2020","1.236,29","1.264,75","1.269,29","1.226,03","2,22B","-1,71%"
"24.08.2020","1.257,82","1.260,47","1.269,29","1.255,54","2,10B","-0,10%"
"21.08.2020","1.259,08","1.284,89","1.297,46","1.255,21","4,22B","-1,54%"
"20.08.2020","1.278,82","1.279,04","1.283,83","1.262,82","2,92B","0,00%"
"19.08.2020","1.278,80","1.245,60","1.281,16","1.245,41","2,86B","3,41%"
"18.08.2020","1.236,62","1.231,38","1.247,28","1.226,93","1,71B","0,64%"
"17.08.2020","1.228,75","1.222,05","1.231,73","1.214,50","1,89B","0,70%"
"14.08.2020","1.220,17","1.231,74","1.235,17","1.215,44","2,00B","-1,58%"
"13.08.2020","1.239,73","1.261,19","1.268,55","1.235,38","2,30B","-1,22%"
"12.08.2020","1.255,05","1.253,77","1.260,37","1.235,02","3,10B","0,51%"
"11.08.2020","1.248,68","1.214,37","1.252,45","1.214,37","3,28B","3,44%"
"10.08.2020","1.207,17","1.190,63","1.211,05","1.175,86","2,38B","0,88%"
"07.08.2020","1.196,61","1.167,78","1.198,66","1.124,14","4,20B","2,20%"
"06.08.2020","1.170,82","1.225,63","1.229,66","1.170,82","3,48B","-4,66%"
"05.08.2020","1.228,03","1.231,09","1.239,85","1.202,54","3,20B","0,55%"
"04.08.2020","1.221,30","1.273,35","1.276,48","1.199,72","2,64B","-3,04%"
"30.07.2020","1.259,64","1.272,95","1.273,50","1.257,85","878,17M","-0,99%"
"29.07.2020","1.272,22","1.304,27","1.307,20","1.258,82","2,65B","-2,21%"
"28.07.2020","1.300,99","1.349,99","1.351,76","1.300,99","2,40B","-3,63%"
"27.07.2020","1.350,00","1.356,13","1.361,33","1.347,53","1,60B","0,11%"
"24.07.2020","1.348,49","1.342,21","1.349,47","1.338,91","1,96B","0,02%"
"23.07.2020","1.348,21","1.343,85","1.355,47","1.341,94","1,82B","0,84%"
"22.07.2020","1.337,03","1.342,41","1.348,78","1.332,17","3,69B","0,19%"
"21.07.2020","1.334,55","1.354,23","1.361,98","1.324,51","2,60B","-0,80%"
"20.07.2020","1.345,30","1.343,19","1.351,91","1.339,21","1,87B","0,11%"
"17.07.2020","1.343,79","1.346,91","1.349,05","1.340,57","1,46B","-0,32%"
"16.07.2020","1.348,08","1.350,01","1.356,38","1.346,90","2,23B","0,66%"
"14.07.2020","1.339,25","1.344,65","1.350,40","1.332,29","3,05B","-0,60%"
"13.07.2020","1.347,36","1.326,60","1.347,36","1.323,61","2,64B","2,63%"
"10.07.2020","1.312,85","1.318,55","1.318,55","1.293,89","3,36B","-0,74%"
"09.07.2020","1.322,59","1.355,72","1.360,32","1.320,66","3,47B","-1,93%"
"08.07.2020","1.348,62","1.358,69","1.364,95","1.347,09","4,02B","-0,66%"
"07.07.2020","1.357,58","1.351,42","1.362,54","1.334,85","4,71B","0,62%"
"06.07.2020","1.349,17","1.330,37","1.349,92","1.330,37","2,31B","2,17%"
"03.07.2020","1.320,46","1.344,25","1.345,00","1.315,57","2,05B","-1,45%"
"02.07.2020","1.339,95","1.330,57","1.344,54","1.329,44","2,23B","1,14%"
"01.07.2020","1.324,81","1.354,37","1.356,37","1.323,55","3,04B","-1,66%"
"30.06.2020","1.347,19","1.347,03","1.353,46","1.342,46","3,51B","0,52%"
"29.06.2020","1.340,21","1.326,80","1.342,23","1.322,42","2,22B","1,06%"
"26.06.2020","1.326,14","1.334,36","1.336,24","1.323,45","1,28B","0,27%"
"25.06.2020","1.322,60","1.325,03","1.334,07","1.315,31","1,89B","-0,25%"
"24.06.2020","1.325,90","1.336,72","1.341,19","1.324,96","2,73B","-0,82%"
"23.06.2020","1.336,90","1.340,42","1.348,41","1.334,84","2,34B","0,09%"
"22.06.2020","1.335,72","1.331,76","1.340,64","1.326,21","3,02B","1,35%"
"19.06.2020","1.317,97","1.312,22","1.324,39","1.307,29","3,74B","1,50%"
"18.06.2020","1.298,43","1.277,70","1.300,25","1.277,70","2,56B","1,74%"
"17.06.2020","1.276,21","1.282,48","1.285,46","1.270,03","1,34B","-0,29%"
"16.06.2020","1.279,86","1.281,01","1.292,69","1.279,29","1,67B","1,07%"
"15.06.2020","1.266,36","1.266,27","1.271,66","1.257,23","1,45B","-0,45%"
"12.06.2020","1.272,09","1.258,90","1.276,96","1.251,96","1,73B","0,38%"
"11.06.2020","1.267,24","1.272,72","1.279,29","1.262,40","2,22B","-0,82%"
"10.06.2020","1.277,67","1.276,65","1.285,27","1.273,92","2,04B","0,38%"
"09.06.2020","1.272,84","1.283,89","1.288,79","1.265,38","1,74B","-0,59%"
"08.06.2020","1.280,45","1.289,34","1.298,40","1.276,24","1,72B","-0,48%"
"05.06.2020","1.286,64","1.286,67","1.293,86","1.280,24","1,23B","0,59%"
"04.06.2020","1.279,08","1.274,03","1.281,84","1.267,07","1,77B","0,63%"
"03.06.2020","1.271,05","1.268,69","1.274,79","1.262,43","1,54B","0,96%"
"02.06.2020","1.259,00","1.255,78","1.265,56","1.247,45","1,97B","0,76%"
"01.06.2020","1.249,50","1.241,16","1.250,96","1.239,65","1,71B","1,65%"
"29.05.2020","1.229,18","1.222,17","1.229,40","1.217,21","1,98B","0,37%"
"28.05.2020","1.224,70","1.222,70","1.234,72","1.215,70","1,78B","0,68%"
"27.05.2020","1.216,37","1.203,96","1.222,64","1.203,96","1,60B","1,81%"
"22.05.2020","1.194,74","1.189,30","1.199,77","1.184,21","702,36M","0,24%"
"21.05.2020","1.191,90","1.185,02","1.198,49","1.185,02","1,11B","0,66%"
"20.05.2020","1.184,13","1.191,96","1.197,82","1.184,13","1,04B","-0,16%"
"18.05.2020","1.186,03","1.170,69","1.188,95","1.170,69","1,12B","2,39%"
"15.05.2020","1.158,29","1.158,47","1.173,56","1.158,29","835,37M","0,43%"
"14.05.2020","1.153,30","1.161,56","1.163,87","1.146,77","1,14B","-0,93%"
"13.05.2020","1.164,18","1.161,28","1.173,18","1.157,38","1,30B","0,26%"
"12.05.2020","1.161,18","1.143,36","1.162,61","1.140,35","1,44B","1,67%"
"11.05.2020","1.142,07","1.151,90","1.154,75","1.142,07","1,07B","-0,34%"
"08.05.2020","1.145,91","1.154,39","1.163,08","1.143,22","1,64B","-0,30%"
"07.05.2020","1.149,33","1.154,01","1.161,45","1.145,40","1,50B","-0,41%"
"06.05.2020","1.154,03","1.156,43","1.162,01","1.148,45","1,27B","-0,14%"
"05.05.2020","1.155,65","1.167,01","1.168,74","1.147,64","1,10B","-0,21%"
"04.05.2020","1.158,06","1.177,52","1.177,52","1.151,89","809,37M","-2,49%"
"30.04.2020","1.187,61","1.195,22","1.200,70","1.168,15","1,24B","-0,31%"
"29.04.2020","1.191,29","1.187,41","1.192,97","1.178,44","1,01B","0,80%"
"28.04.2020","1.181,82","1.191,56","1.195,94","1.179,84","1,11B","-0,66%"
"27.04.2020","1.189,70","1.175,84","1.190,83","1.175,51","1,26B","2,39%"
"24.04.2020","1.161,89","1.159,86","1.170,23","1.152,46","1,07B","0,34%"
"22.04.2020","1.157,90","1.160,73","1.168,32","1.157,53","1,11B","0,23%"
"21.04.2020","1.155,30","1.166,49","1.168,31","1.151,49","871,82M","-1,65%"
"20.04.2020","1.174,68","1.173,83","1.179,65","1.164,90","1,07B","0,47%"
"17.04.2020","1.169,22","1.170,04","1.177,64","1.162,44","1,23B","2,22%"
"16.04.2020","1.143,85","1.153,55","1.158,18","1.136,00","1,10B","0,04%"
"15.04.2020","1.143,38","1.182,44","1.185,82","1.134,22","1,54B","-2,92%"
"14.04.2020","1.177,78","1.161,15","1.178,37","1.160,59","1,56B","2,65%"
"13.04.2020","1.147,42","1.138,53","1.161,00","1.133,34","1,20B","-0,43%"
"10.04.2020","1.152,40","1.148,63","1.166,49","1.138,33","1,37B","0,72%"
"09.04.2020","1.144,13","1.120,87","1.144,13","1.113,49","1,81B","3,22%"
"08.04.2020","1.108,43","1.099,15","1.108,94","1.092,64","858,20M","0,89%"
"07.04.2020","1.098,70","1.105,63","1.126,25","1.098,70","1,69B","0,59%"
"06.04.2020","1.092,25","1.081,97","1.093,12","1.076,24","980,53M","2,59%"
"03.04.2020","1.064,67","1.067,02","1.071,48","1.060,57","901,06M","-0,18%"
"02.04.2020","1.066,63","1.069,15","1.077,31","1.050,16","1,49B","0,49%"
"01.04.2020","1.061,48","1.050,47","1.076,23","1.045,90","1,25B","-0,60%"
"31.03.2020","1.067,91","1.067,99","1.079,47","1.058,46","939,18M","1,36%"
"30.03.2020","1.053,54","1.052,22","1.063,66","1.039,30","796,15M","-0,18%"
"27.03.2020","1.055,40","1.099,96","1.106,32","1.055,40","1,12B","-3,82%"
"26.03.2020","1.097,35","1.064,20","1.100,29","1.059,62","1,36B","2,94%"
"25.03.2020","1.066,04","1.087,23","1.104,32","1.058,38","1,54B","-0,74%"
"24.03.2020","1.074,01","1.054,97","1.079,93","1.046,24","1,21B","5,91%"
"23.03.2020","1.014,10","1.003,38","1.046,02","993,05","1,16B","-2,23%"
"20.03.2020","1.037,27","1.059,06","1.070,57","1.027,78","923,86M","0,17%"
"19.03.2020","1.035,49","1.034,33","1.057,09","1.020,94","1,09B","-0,56%"
"18.03.2020","1.041,34","1.034,18","1.069,31","1.028,34","988,97M","-1,62%"
"17.03.2020","1.058,54","1.081,86","1.081,86","996,64","1,33B","-0,71%"
"16.03.2020","1.066,09","1.117,05","1.117,05","1.051,60","878,70M","-7,98%"
"13.03.2020","1.158,49","1.139,31","1.201,19","1.114,79","1,37B","1,82%"
"12.03.2020","1.137,74","1.190,12","1.195,39","1.124,78","888,16M","-6,77%"
"11.03.2020","1.220,30","1.213,59","1.242,41","1.195,91","1,00B","0,03%"
"10.03.2020","1.219,95","1.271,46","1.283,93","1.219,34","1,06B","-1,73%"
"09.03.2020","1.241,39","1.273,22","1.273,34","1.228,26","890,66M","-5,16%"
"06.03.2020","1.308,97","1.332,78","1.342,30","1.300,12","903,03M","-2,02%"
"05.03.2020","1.335,95","1.344,42","1.351,64","1.330,22","840,32M","0,88%"
"04.03.2020","1.324,32","1.323,16","1.349,85","1.319,46","1,21B","-0,17%"
"03.03.2020","1.326,52","1.295,95","1.326,52","1.295,68","1,04B","3,98%"
"02.03.2020","1.275,71","1.291,08","1.302,41","1.265,94","895,54M","1,00%"
"28.02.2020","1.263,04","1.191,15","1.285,09","1.191,15","1,10B","-4,05%"
"27.02.2020","1.316,39","1.357,54","1.363,44","1.316,39","1,53B","-4,16%"
